Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-09-17,216.03062438964844,44.94423294067383,94.34917449951172,98.9891586303711,187.1829071044922,45.90532684326172,116.70784759521484,50.154998779296875,200.26589965820312,41.11244201660156,15.146790504455566,16.558349609375,142.0364532470703,22.791236877441406,10.259740829467773,483.32000732421875,174.086181640625,498.79730224609375,14.210000038146973,,174.3937225341797,26.33354949951172,29.170194625854492,557.7872924804688,55.08977508544922,97.70125579833984,200.5586395263672,214.8000030517578,92.1180419921875,39.9954833984375,28.028518676757812,35.11298751831055
2024-09-18,219.91696166992188,44.51720428466797,93.63304138183594,98.6782455444336,184.75119018554688,46.111141204833984,116.47006225585938,51.130001068115234,199.37020874023438,41.43553924560547,15.117626190185547,16.746288299560547,139.90476989746094,22.650144577026367,10.329670906066895,482.0899963378906,173.07168579101562,492.5945739746094,14.119999885559082,,174.0677490234375,26.240503311157227,29.160545349121094,556.1329956054688,55.44717788696289,96.49015808105469,194.60223388671875,215.47999572753906,91.47530364990234,38.98041915893555,27.960254669189453,34.98587417602539
2024-09-19,228.06829833984375,43.85725784301758,97.75074768066406,98.68795013427734,195.24232482910156,46.0737190246582,120.5026626586914,53.31999969482422,207.50106811523438,43.579769134521484,15.137067794799805,16.93422508239746,140.19363403320312,23.111047744750977,10.709291458129883,490.010009765625,169.779541015625,490.85223388671875,14.199999809265137,,175.92486572265625,26.10826873779297,29.199142456054688,565.623046875,53.44174575805664,96.17044067382812,197.5309600830078,214.38999938964844,94.37254333496094,38.66196823120117,27.97975730895996,35.38677215576172
2024-09-20,227.40065002441406,43.866966247558594,96.4975357055664,98.60050964355469,190.72628784179688,44.82014083862305,123.33638763427734,54.5099983215332,253.75836181640625,42.76711654663086,15.28289794921875,16.657264709472656,139.00827026367188,22.932329177856445,10.619380950927734,486.20001220703125,173.519287109375,490.5834045410156,13.890000343322754,,175.28277587890625,26.274782180786133,29.22809410095215,564.6453247070312,51.485958099365234,95.80225372314453,197.33306884765625,214.8800048828125,94.04623413085938,39.60736846923828,27.970006942749023,35.396549224853516
2024-09-23,225.67672729492188,44.39104080200195,96.09969329833984,98.56163787841797,192.5922393798828,45.08208084106445,124.0794906616211,53.5099983215332,255.8881072998047,42.21881866455078,15.117626190185547,16.57813262939453,140.52235412597656,23.327388763427734,10.939061164855957,489.07000732421875,176.35389709472656,494.96417236328125,14.229999542236328,,176.18028259277344,26.279678344726562,29.22809410095215,566.0562744140625,52.111412048339844,95.59879302978516,200.3211669921875,211.0399932861328,93.63092803955078,40.25422286987305,27.989513397216797,35.46499252319336
2024-09-24,226.5735626220703,44.85688400268555,95.6123275756836,98.69766235351562,195.31179809570312,44.764007568359375,123.98041534423828,52.900001525878906,252.2755126953125,42.43422317504883,15.059294700622559,16.726505279541016,141.0901336669922,23.77889060974121,11.838162422180176,484.3999938964844,175.78697204589844,485.2767639160156,16.0,,176.4381561279297,26.348243713378906,29.247390747070312,567.6759033203125,52.89570999145508,95.57942199707031,199.31195068359375,207.91000366210938,95.42068481445312,40.7916145324707,27.9777774810791,35.47477340698242
2024-09-25,225.57705688476562,46.08942794799805,94.80669403076172,98.31873321533203,195.8378448486328,44.82014083862305,123.38591766357422,52.70000076293945,261.6006164550781,41.523658752441406,15.04957103729248,16.518783569335938,140.93077087402344,24.14573097229004,11.788211822509766,484.3900146484375,176.78158569335938,487.3078308105469,16.15999984741211,,175.34722900390625,26.250293731689453,29.218442916870117,566.4239501953125,51.44624328613281,94.7849349975586,201.1621856689453,205.1300048828125,93.96712493896484,39.42824172973633,27.8897647857666,35.40632629394531
2024-09-26,226.72303771972656,46.75907897949219,93.94137573242188,98.33818054199219,208.04608154296875,45.3533821105957,124.34701538085938,51.029998779296875,255.53976440429688,41.89571762084961,14.942630767822266,16.508893966674805,143.052490234375,24.73832130432129,12.687313079833984,486.3299865722656,177.17942810058594,489.1198425292969,16.899999618530273,,176.81500244140625,26.211116790771484,29.199142456054688,568.6696166992188,51.69443893432617,95.0077896118164,201.10281372070312,209.42999267578125,95.28669738769531,38.9107551574707,27.860427856445312,35.59210968017578
2024-09-27,226.99209594726562,46.8076057434082,94.41879272460938,98.61993408203125,203.3910675048828,45.203697204589844,124.65416717529297,48.45000076293945,255.7686767578125,42.67900085449219,14.914342880249023,16.637479782104492,144.0884552001953,24.61604118347168,12.527472496032715,479.17999267578125,176.78158569335938,491.4794921875,18.389999389648438,,177.44969177246094,26.284574508666992,29.247390747070312,567.8448486328125,52.3596076965332,95.50189971923828,203.01243591308594,210.85000610351562,95.71331787109375,38.383323669433594,27.99733543395996,35.55299758911133
2024-09-30,232.18385314941406,46.48733901977539,94.20992279052734,98.39646911621094,200.54248046875,45.21305465698242,123.76243591308594,47.959999084472656,258.7742004394531,42.16007614135742,15.197216987609863,16.113231658935547,142.88316345214844,25.06753921508789,12.427572250366211,491.2699890136719,179.1089630126953,491.6387634277344,17.649999618530273,,177.67779541015625,26.26498794555664,29.218442916870117,570.120361328125,52.52838134765625,95.0465316772461,204.1799774169922,209.8699951171875,96.5963363647461,37.41801834106445,27.99733543395996,35.582332611083984
