Date,one_day,one_week,one_month,ytd,one_year,inception
2023-03-10,-1.0473426196798696,-2.2620371024598573,-1.7314206489829842,2.178587237338059,,0.3254140533635707
2023-03-13,-0.9992748395881934,-2.9447164864503272,-2.68272421093727,1.1575423236286797,,-0.6771125669843725
2023-03-14,0.6809349052041114,-1.300090509151175,-2.0200569112957867,1.84635933855688,,-0.0007883575963707
2023-03-15,-1.0594616456173878,-3.363048459084006,-3.382512098922097,0.7673362239072112,,-1.0602416508673995
2023-03-16,1.1599698502736455,-1.2820706078722877,-1.778409491923305,1.9362069430284068,,0.0874297159161319
2023-03-17,-1.3721627366332534,-1.606120211182127,-3.402536336974571,0.5374762962188084,,-1.2859326986996655
2023-03-20,0.9425365398666452,0.3237884347703001,-2.5281251164058216,1.4850787465704451,,-0.3555165443963393
2023-03-21,0.6592961719046997,0.3022264607623004,-1.885496776614537,2.154165985801071,,0.3014357205406659
2023-03-22,-0.9376552486153656,0.4257092416291907,-2.805472565741507,1.1963120867559462,,-0.6390459559295514
2023-03-23,0.0071603466324843,-0.7187326971634711,-1.0763089570103634,1.20355809348065,,-0.6319313672026539
2023-03-24,0.6289623317425885,1.2956502431144212,-0.9958832362441884,1.8400903522718617,,-0.0069436457222349
2023-03-27,0.1104949467627403,0.4606980307783281,-0.7272048808555587,1.952618505889725,,0.1035436286628499
2023-03-28,-0.4486608069515396,-0.6450729781296127,-1.1726030045204672,1.4951970649929924,,-0.3455817379685921
2023-03-29,0.5109939345032677,0.807854814264819,-1.1285427774070156,2.01383136580724,,0.163646294814912
2023-03-30,0.1164833982885804,0.9180531468742092,-0.8084288759043767,2.13266054330652,,0.280320313868887
2023-03-31,0.8128731694872604,1.1024923308600163,-0.312975789474923,2.962869538146573,,1.095472131976205
2023-04-03,0.0732436390070701,1.0648718989693773,-1.4397029595547894,3.038283290622412,,1.1695181346370376
2023-04-04,-1.079121841600894,0.4248256251511151,-2.503288652064961,1.9263746704226925,,0.077775767403776
2023-04-05,-0.0159711363942438,-0.1016876773629826,-2.22268137038888,1.91009587010238,,0.0617922093356426
2023-04-06,0.0352962825507452,-0.1826978723803995,-1.2034638587371749,1.9460663454884173,,0.0971103022392005
2023-04-10,0.5345911766437395,-0.5310863613402605,0.3058114153045466,2.4910610211067663,,0.6322206219903093
2023-04-11,0.464829044560533,1.021418228358284,0.7720619601450096,2.967469240811149,,1.0999884116275729
2023-04-12,-0.4143833111530548,0.6188723078644598,1.3674184613012177,2.540789232360563,,0.6810469320721158
2023-04-13,0.3692245087735912,0.9547485715724946,1.0535826966307615,2.9193949576963085,,1.052786033035158
2023-04-14,-1.0228679013436937,-0.0778851464483532,1.0909579628729515,1.8666655024168977,,0.0191495212897185
2023-04-17,0.5068448046932961,-0.1054624820932659,1.8356290370507231,2.382971404230183,,0.5260913843367909
2023-04-18,0.2595287094955933,-0.3095974238298216,2.099921730897303,2.648684608658836,,0.7869854520129227
2023-04-19,0.2311032514180633,0.3365683320270873,1.3803313029445707,2.8859090563273293,,1.019907452398794
2023-04-20,0.3423544080176421,0.3097069737393765,1.0611192455531215,3.2381435012106774,,1.365753558537408
2023-04-21,0.0850633120545785,1.4325547771316227,2.104473132177742,3.325961285376477,,1.4519786258033962
2023-04-24,0.6894202672595773,1.6168118358792505,2.1585026524848727,4.038311403818651,,2.1514091279855485
2023-04-25,-0.9988086741692048,0.3414394619234651,1.1381346665904737,2.999167725058149,,1.1311119928291369
2023-04-26,-0.2140619968116319,-0.1042158322595021,0.8102461281944029,2.778685649926516,,0.9146287150994858
2023-04-27,4.476785332771582,4.011814948085157,5.797978504890811,7.379866774317834,,5.432360012037973
2023-04-28,0.6178036621028449,4.5654569089423,5.910406537112389,8.043263523610733,,6.083724993233797
2023-05-01,-0.3650657407323732,3.4703784892126555,4.5511212597218575,7.648834583316844,,5.696449656790747
2023-05-02,-0.1199100082005966,4.388953067998647,4.42575400164551,7.519752856940132,5.569709035339554,5.569709035339554
2023-05-03,0.250494866023776,4.874939425619429,4.610714460164345,7.789084317808226,5.834155736549329,5.834155736549329
2023-05-04,-0.6237596626610498,-0.2450434081733621,5.092268645325904,7.116739489082047,5.174004963746848,5.174004963746848
2023-05-05,0.469136309989393,-0.392435864745988,5.6021605016217,7.619263008102051,8.962188595374808,5.667414409701843
2023-05-08,-0.6450136383680416,-0.67230685954901,4.883992013803251,6.925104084188627,8.470772806470016,4.985845175448378
2023-05-09,-0.1716606002544307,-0.7237712397651475,4.703947523541552,6.741555808695043,14.202329711832418,4.805625843438022
2023-05-10,0.2258189729904547,-0.7482073246434573,4.382369962727317,6.982598493776271,13.824193607290924,5.04229683135391
2023-05-11,-0.0683959888040375,-0.1935391259878294,3.828352270810864,6.909426687688214,14.09439589688568,4.970452113773627
2023-05-12,0.3401771350200144,-0.3216477106104176,4.615059934224375,7.273108112460691,14.4868301871238,5.327537590391818
2023-05-15,0.4228267794882834,0.7496681564413965,5.7526395012838405,7.726687540749611,13.064300546941654,5.772890625499594
